elapsed_time,frame_rate
1617193988.585833,29.01407710239968
1617193988.620319,28.997428168468794
1617193988.657176,27.13179377708778
1617193988.694446,26.83118179143051
1617193988.730307,27.88543467276547
1617193988.765093,28.747208761985704
1617193988.80132,27.603730248047018
1617193988.83574,29.052864900809045
1617193988.870387,28.862537847508946
1617193988.904903,28.972190370933205
1617193988.939286,29.084090893331393
1617193988.973608,29.135811388122843
1617193989.008626,28.556768975189957
1617193989.043828,28.407455570004334
1617193989.078368,28.951991771990254
1617193989.113302,28.625371952717643
1617193989.14829,28.58128790459966
1617193989.183372,28.504563525773897
1617193989.217905,28.957788486764887
1617193989.252357,29.02592351662953
1617193989.286979,28.883407361498467
1617193989.321288,29.146744682181748
1617193989.35614,28.692931269197356
1617193989.390359,29.22350809963421
1617193989.42554,28.4243968555164
1617193989.459931,29.077437155969662
1617193989.494365,29.04099648957605
1617193989.529035,28.843285172985276
1617193989.563318,29.16904160842322
1617193989.599508,27.631917360598713
1617193989.634711,28.40668599138515
1617193989.669213,28.983802310796616
1617193989.703872,28.852610579899565
1617193989.738275,29.067160093418437
1617193989.772445,29.265512597771405
1617193989.807009,28.931821317219878
1617193989.841284,29.17573734001113
1617193989.875539,29.19279489963529
1617193989.909691,29.280835497472843
1617193989.944856,28.437501695007185
1617193989.981212,27.50579717748282
1617193990.016367,28.445408983323272
1617193990.051224,28.688613620973864
1617193990.085696,29.00906035162464
1617193990.120068,29.093370882379464
1617193990.154653,28.914269957259066
1617193990.188971,29.139252466305404
1617193990.223852,28.669004313025884
1617193990.258689,28.705106182032207
1617193990.294369,28.02686214108638
1617193990.329545,28.428442649062283
1617193990.364159,28.88997258613327
1617193990.399742,28.103480853629936
1617193990.434291,28.944399588707395
1617193990.468693,29.06796587499047
1617193990.502955,29.18690372638391
1617193990.537428,29.008257832491875
1617193990.571599,29.26449164131618
1617193990.606521,28.63533893618619
1617193990.640751,29.214144917845527
1617193990.675266,28.97279076032521
1617193990.710357,28.497397779619792
1617193990.745895,28.13892671930872
1617193990.782083,27.633373741632848
1617193990.816763,28.83515516506483
1617193990.85132,28.937609957017585
1617193990.886084,28.765346921700008
1617193990.921194,28.48191658404748
1617193990.956763,28.11440675125849
1617193990.991494,28.792794771816133
1617193991.026485,28.57875622602427
1617193991.061054,28.927630989082232
1617193991.095795,28.784495655873837
1617193991.130275,29.002240354031255
1617193991.164708,29.04200191106618
1617193991.203417,25.833676197046035
1617193991.241374,26.345634190310484
1617193991.276521,28.45196958288393
1617193991.311369,28.69607219337315
1617193991.345704,29.124684054106602
1617193991.381296,28.09632711025368
1617193991.415679,29.084090893331393
1617193991.450086,29.063736020067353
1617193991.485276,28.4172713537538
1617193991.520502,28.388036467251894
1617193991.554876,29.0917565458644
1617193991.589554,28.83674114816088
1617193991.624045,28.993218815884976
1617193991.658444,29.070584973662324
1617193991.692911,29.013274305675647
1617193991.727369,29.020701870917748
1617193991.761695,29.13257346863648
1617193991.796538,28.699999315738694
1617193991.830798,29.1887317670638
1617193991.8681,26.80820166692233
1617193991.903432,28.30298327181446
1617193991.93782,29.079856344551214
1617193991.972497,28.837534205134553
1617193992.006895,29.07139094513294
1617193992.041376,29.001438212191616
1617193992.075706,29.12913396763664
1617193992.109944,29.207228160579366
1617193992.144365,29.0520599562242
1617193992.178831,29.01407710239968
1617193992.213699,28.679590008683938
1617193992.248168,29.01166884549674
1617193992.283374,28.404185148816577
1617193992.317887,28.974592077812627
1617193992.352054,29.26796318393379
1617193992.386355,29.153835460283037
1617193992.422311,27.811658300787077
1617193992.456878,28.92942669535949
1617193992.491373,28.989611771942798
1617193992.525681,29.14775743929728
1617193992.560644,28.60175253162399
1617193992.595086,29.034161469185456
1617193992.630286,28.409187274365173
1617193992.664621,29.124684054106602
1617193992.698836,29.226969925021603
1617193992.733254,29.0546761892227
1617193992.767602,29.113767301098108
1617193992.802367,28.764557830127217
1617193992.838787,27.457360382830245
1617193992.873393,28.896739879295616
1617193992.907712,29.13844272772745
1617193992.943487,27.952522808911638
1617193992.977624,29.29371913871254
1617193993.011904,29.17147606429222
1617193993.046682,28.75390932960396
1617193993.081022,29.12043767747669
1617193993.116528,28.16424595260638
1617193993.151579,28.529963132762866
1617193993.186963,28.261218769371748
1617193993.221371,29.063131855567953
1617193993.256261,28.661363946972802
1617193993.291513,28.367300837971825
1617193993.325947,29.04099648957605
1617193993.360363,29.056286412979475
1617193993.394538,29.261225059299566
1617193993.42996,28.23097374319349
1617193993.465118,28.443094199900994
1617193993.499622,28.98199984798336
1617193993.534928,28.323816212419977
1617193993.56938,29.02592351662953
1617193993.604995,28.07808274200027
1617193993.639309,29.142694357399442
1617193993.673701,29.076429279519726
1617193993.708533,28.709232285620413
1617193993.744284,27.97135045015005
1617193993.778721,29.03838271946829
1617193993.813396,28.83931874282335
1617193993.847896,28.985404688191068
1617193993.882149,29.194623678367336
1617193993.916668,28.96958897108086
1617193993.951368,28.81831486227438
1617193993.985628,29.1887317670638
1617193994.019864,29.208855338203445
1617193994.054263,29.070584973662324
1617193994.088655,29.076630849220106
1617193994.123248,28.90749445187258
1617193994.157613,29.099426240313036
1617193994.192192,28.919253973178886
1617193994.226308,29.311734326626738
1617193994.261253,28.616388073957836
1617193994.295684,29.04361073026161
1617193994.330647,28.60175253162399
1617193994.366267,28.074136049959506
1617193994.400512,29.20133116114569
1617193994.434839,29.131561766380976
1617193994.469142,29.152011787846565
1617193994.503629,28.996425830804224
1617193994.538617,28.58128790459966
1617193994.573144,28.96278751804001
1617193994.607704,28.93521437687558
1617193994.642546,28.700981264284444
1617193994.676845,29.15525402993167
1617193994.711186,29.11983115332278
1617193994.747091,27.85117897434876
1617193994.782729,28.06004977387674
1617193994.817321,28.90829140533462
1617193994.851701,29.086712898751735
1617193994.886233,28.958588215799722
1617193994.920725,28.992216769198865
1617193994.955752,28.549576960514045
1617193994.990445,28.82425625201872
1617193995.025143,28.820097022001733
1617193995.059894,28.77600389689689
1617193995.094689,28.739920515280254
1617193995.129666,28.590054872022087
1617193995.164102,29.039387959981998
1617193995.198455,29.109524106963153
1617193995.232778,29.135001840776322
1617193995.267302,28.965387696472472
1617193995.301868,28.930224858601186
1617193995.336574,28.813365574851616
1617193995.371022,29.029338685676713
1617193995.406891,27.879132712069445
1617193995.441193,29.152822280761505
1617193995.475317,29.304976035101937
1617193995.509763,29.030946102147748
1617193995.544127,29.100233811826577
1617193995.578862,28.789435029411965
1617193995.613631,28.761204673871305
1617193995.650318,27.257688008526348
1617193995.68481,28.992216769198865
1617193995.719364,28.94020561650452
1617193995.754102,28.786866343632894
1617193995.789586,28.18165570344888
1617193995.824466,28.66978817063918
1617193995.858915,29.028334140770987
1617193995.893603,28.828416682704205
1617193995.928136,28.957788486764887
1617193995.962628,28.992417172994905
1617193995.997995,28.274935957934474
1617193996.032371,29.089940631415413
1617193996.069665,26.81402871718812
1617193996.104056,29.077437155969662
1617193996.138631,28.922444645184424
1617193996.172968,29.12326845763406
1617193996.209152,27.636469061126597
1617193996.243546,29.074816822520607
1617193996.277788,29.203974349155068
1617193996.31408,27.554224149257653
1617193996.349151,28.513671158003508
1617193996.383461,29.145934527159902
1617193996.418367,28.64844336980725
1617193996.454195,27.91104249570784
1617193996.48913,28.624590521948022
1617193996.523901,28.759626988480527
1617193996.558272,29.094379933685715
1617193996.593098,28.714145860574654
1617193996.628574,28.188095190091197
1617193996.662917,29.11801173244472
1617193996.697159,29.203771010012392
1617193996.731554,29.07401066108427
1617193996.766168,28.88997258613327
1617193996.80197,27.931488239524786
1617193996.83651,28.951991771990254
1617193996.870729,29.22350809963421
1617193996.905121,29.076429279519726
1617193996.939968,28.69685753186598
1617193996.974427,29.02009949422615
1617193997.009615,28.418811700058946
1617193997.043809,29.24490308185748
1617193997.07829,29.001438212191616
1617193997.113811,28.152336461144
1617193997.151478,26.548412211131296
1617193997.18614,28.850030608805707
1617193997.221076,28.62380913384107
1617193997.256622,28.13250967529898
1617193997.291618,28.574667538696314
1617193997.326559,28.61970754607548
1617193997.360706,29.28512878518115
1617193997.396361,28.04654024126033
1617193997.431097,28.788644615733084
1617193997.465282,29.25265375012205
1617193997.500276,28.57622499591214
1617193997.53566,28.26140919473624
1617193997.570096,29.039387959981998
1617193997.604548,29.02592351662953
1617193997.638757,29.232062334910754
1617193997.673126,29.095994561371867
1617193997.708364,28.37843287167031
1617193997.742572,29.232877285177622
1617193997.7769,29.130752455168007
1617193997.81271,27.925165448274942
1617193997.84709,29.086712898751735
1617193997.881266,29.260204401967282
1617193997.915562,29.158091583418493
1617193997.950212,28.859956100816746
1617193997.985595,28.262170921856786
1617193998.020364,28.761204673871305
1617193998.05503,28.84665749656121
1617193998.091821,27.180672922391
1617193998.125908,29.33674661294948
1617193998.16017,29.18670062488692
1617193998.195787,28.076579109433155
1617193998.23091,28.47128301553792
1617193998.265703,28.741496039251157
1617193998.299946,29.202957681756786
1617193998.334354,29.063131855567953
1617193998.368749,29.07401066108427
1617193998.405582,27.149531681867316
1617193998.439864,29.169853048564217
1617193998.474211,29.114575668809263
1617193998.513483,25.46338916579144
1617193998.547689,29.234711089426362
1617193998.582398,28.81099052067592
1617193998.617262,28.682924160568966
1617193998.652137,28.673708101752155
1617193998.686503,29.09861871362069
1617193998.721529,28.550159961881423
1617193998.755774,29.20133116114569
1617193998.79193,27.657973346345837
1617193998.826552,28.883407361498467
1617193998.860801,29.19787540636682
1617193998.895505,28.815147122472673
1617193998.930781,28.347936576596062
1617193998.966251,28.192831984513216
1617193999.00099,28.786076070992273
1617193999.036325,28.30050065449442
1617193999.072926,27.321608171135257
1617193999.107259,29.126504308938006
1617193999.141436,29.259387927366078
1617193999.175916,29.0024408964244
1617193999.213907,26.32199113877976
1617193999.248485,28.92005157518048
1617193999.282686,29.238990860863442
1617193999.317088,29.068167327363955
1617193999.353611,27.37992936829668
1617193999.388049,29.037779608565316
1617193999.423717,28.036229220002273
1617193999.457961,29.202144398802478
1617193999.492668,28.812771774597962
1617193999.526946,29.173099260640036
1617193999.56136,29.058098128056976
1617193999.595774,29.057896815224847
1617193999.630113,29.121448607215264
1617193999.664858,28.780940356270413
1617193999.699125,29.182639188455813
1617193999.73437,28.372865762913655
1617193999.768854,28.999032052877567
1617193999.803188,29.125493028165103
1617193999.837684,28.98901068520797
1617193999.872619,28.624590521948022
1617193999.907637,28.556768975189957
1617193999.942078,29.034965422236375
1617193999.976551,29.008257832491875
1617194000.011054,28.983001188534786
1617194000.046513,28.201551847020696
1617194000.081411,28.65509796955702
1617194000.116007,28.904904656563776
1617194000.15055,28.949593810177866
1617194000.184808,29.190153734802248
1617194000.219369,28.934415938299797
1617194000.254779,28.24047777755334
1617194000.289499,28.801889772430748
1617194000.324963,28.19757037116715
1617194000.35956,28.904307077389568
1617194000.394051,28.993018401006456
1617194000.428503,29.02592351662953
1617194000.463074,28.926034992862117
1617194000.497441,29.097609368279382
1617194000.531925,28.999032052877567
1617194000.567582,28.04503998502233
1617194000.601815,29.211499888566973
1617194000.63737,28.125341147597048
1617194000.678509,24.307900944079652
1617194000.71293,29.0520599562242
1617194000.747451,28.967788275595336
1617194000.784984,26.64318882007305
1617194000.819529,28.947795599480994
1617194000.855347,27.91903135837477
1617194000.889668,29.1366209804589
1617194000.924206,28.95359063390928
1617194000.959116,28.64511722885066
1617194000.993495,29.087519764764625
1617194001.027972,29.004847621484437
1617194001.062259,29.16559349141228
1617194001.096892,28.874062039624953
1617194001.131187,29.158902414437964
1617194001.165982,28.739723586928964
1617194001.201382,28.248656366599764
1617194001.235951,28.927630989082232
1617194001.270622,28.8424917996713
1617194001.306499,27.873018826547227
1617194001.342668,27.647946000105467
1617194001.377491,28.716701584302125
1617194001.41197,29.003243093731633
1617194001.446185,29.226766265530387
1617194001.481379,28.413998672212664
1617194001.51717,27.94004716289852
1617194001.552389,28.393801745205423
1617194001.587743,28.285232591074006
1617194001.623439,28.01432006411969
1617194001.658066,28.879231044644577
1617194001.696596,25.953887850698614
1617194001.730897,29.153632818744832
1617194001.765465,28.92842905323852
1617194001.800307,28.700981264284444
1617194001.836258,27.815716000504015
1617194001.871071,28.724764924632062
1617194001.905603,28.958788154960402
1617194001.939983,29.086712898751735
1617194001.974232,29.19787540636682
1617194002.008907,28.83912044995118
1617194002.043414,28.979596912936234
1617194002.07837,28.607409832487587
1617194002.113228,28.68782873362744
1617194002.149172,27.821066595914036
1617194002.183579,29.063937413815804
1617194002.217975,29.073204544351793
1617194002.252239,29.185075914663845
1617194002.286594,29.107907977376037
1617194002.320966,29.093370882379464
1617194002.355504,28.95359063390928
1617194002.391192,28.020683297035127
1617194002.425899,28.812573846618854
1617194002.461,28.48926805412161
1617194002.495359,29.1044742977684
1617194002.530004,28.86412684430742
1617194002.564238,29.21068612976015
1617194002.598622,29.0832842175333
1617194002.632835,29.228802988174134
1617194002.667904,28.515221972941735
1617194002.702635,28.792597118203098
1617194002.737048,29.058903407280134
1617194002.771503,29.0233124589143
1617194002.806009,28.98039784701062
1617194002.840747,28.786866343632894
1617194002.875371,28.881816241229007
1617194002.910375,28.568050239071503
1617194002.944676,29.153835460283037
1617194002.97975,28.511151443467856
1617194003.014004,29.193607661896543
1617194003.048363,29.1044742977684
1617194003.083177,28.723978057950568
1617194003.117832,28.85598508458718
1617194003.152147,29.141681952087154
1617194003.186807,28.851816693494023
1617194003.221277,29.010665523108635
1617194003.255913,28.871676969037818
1617194003.290267,29.10871601973753
1617194003.326096,27.910299578115225
1617194003.361369,28.35042752374193
1617194003.396307,28.62205116656772
1617194003.430749,29.034362453274262
1617194003.466611,27.88469311775343
1617194003.502434,27.91494346202738
1617194003.5385,27.726902533185257
1617194003.572861,29.10285872883708
1617194003.607793,28.626934942258867
1617194003.642073,29.171678953957436
1617194003.676375,29.152822280761505
1617194003.710794,29.053669890000275
1617194003.746375,28.10479904581943
1617194003.780881,28.980598087446797
1617194003.815459,28.92005157518048
1617194003.849914,29.0233124589143
1617194003.884209,29.158902414437964
1617194003.920673,27.424327028069648
1617194003.955489,28.72240445390984
1617194003.989897,29.062930472983272
1617194004.024312,29.05709159178923
1617194004.05985,28.13892671930872
1617194004.094809,28.60487352433693
1617194004.129157,29.113767301098108
1617194004.16356,29.067361534623274
1617194004.199266,28.00646358889438
1617194004.233735,29.011468175467236
1617194004.272523,25.781274586939418
1617194004.306941,29.054474923801607
1617194004.341571,28.876646310817975
1617194004.376028,29.02170588764418
1617194004.41059,28.933617543787037
1617194004.445066,29.00564995193737
1617194004.481665,27.323210016481333
1617194004.516038,29.092563691727186
1617194004.550499,29.018292514182924
1617194004.584971,29.00906035162464
1617194004.619677,28.813365574851616
1617194004.654142,29.01508066078198
1617194004.689368,28.388036467251894
1617194004.72385,29.000636114721907
1617194004.758376,28.96378753142005
1617194004.793734,28.28199024969151
1617194004.827917,29.254285993276326
1617194004.863475,28.123078160934956
1617194004.897687,29.229617756716262
1617194004.932072,29.082477586481858
1617194004.968811,27.2189493494273
1617194005.003109,29.156267378489602
1617194005.037707,28.90331116700548
1617194005.072114,29.063937413815804
1617194005.106711,28.904307077389568
1617194005.144492,26.468330546177388
1617194005.17887,29.08832667554372
1617194005.213268,29.07139094513294
1617194005.248363,28.49410661757213
1617194005.282875,28.975392735261202
1617194005.317361,28.997227695392166
1617194005.351625,29.185278993549645
1617194005.386235,28.893355836461957
1617194005.421274,28.539669578944505
1617194005.455684,29.061319512769703
1617194005.490105,29.0520599562242
1617194005.524921,28.72240445390984
1617194005.559734,28.724764924632062
1617194005.594594,28.686259087769212
1617194005.628981,29.08066283020176
1617194005.665134,27.660344509219446
1617194005.699884,28.77699105329601
1617194005.734258,29.0917565458644
1617194005.768588,29.128931669340446
1617194005.80336,28.758838210690875
1617194005.838144,28.748785085163988
1617194005.872782,28.870087140870858
1617194005.90706,29.173302172884846
1617194005.943228,27.648675016479896
1617194005.977929,28.81752286203082
1617194006.012562,28.87426081329469
1617194006.047238,28.838327305730118
1617194006.083061,27.91512924952746
1617194006.117521,29.019095588642276
1617194006.152465,28.61716905694363
1617194006.186878,29.058903407280134
1617194006.222157,28.345446067134777
1617194006.25837,27.61445275466133
1617194006.293726,28.283706690762944
1617194006.328105,29.087519764764625
1617194006.363984,27.871351868587528
1617194006.399274,28.336637007911254
1617194006.4337,29.047834728830345
1617194006.46806,29.103666490882343
1617194006.504167,27.695412165552945
1617194006.53902,28.691949871394954
1617194006.573533,28.974592077812627
1617194006.607815,29.169853048564217
1617194006.644757,27.069456455797503
1617194006.679062,29.150390937206797
1617194006.713498,29.039186906311446
1617194006.747822,29.134192338415588
1617194006.782782,28.604093212305553
1617194006.81698,29.24164087118994
1617194006.851226,29.200314677768574
1617194006.885953,28.796155298479285
1617194006.920209,29.191982182628063
1617194006.955213,28.568050239071503
1617194006.990368,28.445601898948794
1617194007.02653,27.653232239986814
1617194007.06145,28.636903014372034
1617194007.095707,29.191169510871077
1617194007.131852,27.666365441317126
1617194007.16658,28.795166826857063
1617194007.200862,29.169853048564217
1617194007.235186,29.133989969853992
1617194007.27004,28.691164801488494
1617194007.306989,27.06439103081142
1617194007.341364,29.090949444787384
1617194007.375996,28.874857150724917
1617194007.410377,29.085906077501317
1617194007.446364,27.78788922750762
1617194007.480743,29.087519764764625
1617194007.515059,29.140872078481504
1617194007.549534,29.006452326779577
1617194007.585973,27.443167840037688
1617194007.620739,28.763768781845986
1617194007.655308,28.927630989082232
1617194007.689579,29.179187856104296
1617194007.72602,27.44155189898263
1617194007.760586,28.930224858601186
1617194007.795197,28.892559706273378
1617194007.829764,28.92942669535949
1617194007.864751,28.581872201816733
1617194007.900409,28.044289917090133
1617194007.935527,28.475342168151204
1617194007.969816,29.16397113017842
1617194008.004286,29.010665523108635
1617194008.039373,28.50068970203513
1617194008.073817,29.0325536966408
1617194008.108563,28.780347891721274
1617194008.143076,28.974592077812627
1617194008.178355,28.345446067134777
1617194008.214402,27.7415736282343
1617194008.249106,28.815147122472673
1617194008.283439,29.126504308938006
1617194008.317831,29.076429279519726
1617194008.352285,29.02431665628676
1617194008.386808,28.966187845303867
1617194008.421322,28.97359131822358
1617194008.455705,29.084292569273014
1617194008.490736,28.546079452259903
1617194008.527525,27.182082123600164
1617194008.561905,29.086712898751735
1617194008.596731,28.714145860574654
1617194008.630979,29.198688451551373
1617194008.665858,28.67057207111755
1617194008.700217,29.1044742977684
1617194008.734942,28.797736994239497
1617194008.76937,29.046024293292337
1617194008.803676,29.149580579474456
1617194008.838311,28.87247194878502
1617194008.872843,28.958588215799722
1617194008.90858,27.98217383182558
1617194008.943213,28.87426081329469
1617194008.978392,28.426130626020832
1617194009.012534,29.289423332076368
1617194009.046767,29.211499888566973
1617194009.082097,28.30451125282586
1617194009.116962,28.682139584501552
1617194009.151465,28.983001188534786
1617194009.185999,28.95698880189995
1617194009.220538,28.95279118087625
1617194009.255244,28.813365574851616
1617194009.289856,28.89176361995688
1617194009.324181,29.13318052372022
1617194009.358507,29.13257346863648
1617194009.393042,28.95598925792711
1617194009.427489,29.030142371661327
1617194009.462221,28.792004173645626
1617194009.496978,28.771069130619694
1617194009.531951,28.593563165106655
1617194009.566243,29.161335178090955
1617194009.600652,29.06212497055196
1617194009.636057,28.24466158021266
1617194009.670439,29.084897613879853
1617194009.705492,28.528216673581685
1617194009.73996,29.012471553375896
1617194009.774372,29.0595073959885
1617194009.809931,28.1223239129706
1617194009.844372,29.035166417455834
1617194009.878522,29.282675323768633
1617194009.912781,29.189341164844496
1617194009.948492,28.002537003531774
1617194009.982922,29.044415206703135
1617194010.017458,28.95538956466511
1617194010.052496,28.54044637996734
1617194010.087353,28.688613620973864
1617194010.121515,29.272252697402397
1617194010.156292,28.7546978370411
1617194010.191814,28.151580642996173
1617194010.22607,29.191982182628063
1617194010.260631,28.93421633554084
1617194010.295377,28.780347891721274
1617194010.330362,28.58362523681664
1617194010.365177,28.72338793622966
1617194010.399842,28.847451099067374
1617194010.434357,28.972990895652295
1617194010.468434,29.345161967396628
1617194010.502765,29.12832479131075
1617194010.537191,29.047834728830345
1617194010.571808,28.887385929267538
1617194010.606208,29.069779046879766
1617194010.641598,28.256649330351127
1617194010.675763,29.269801392901506
1617194010.71049,28.795957598725764
1617194010.744671,29.255918418592973
1617194010.779618,28.61482623586077
1617194010.813838,29.222693671662174
1617194010.848253,29.05709159178923
1617194010.883547,28.333382871502494
1617194010.917862,29.141884427522285
1617194010.952443,28.91765890115345
1617194010.987078,28.87247194878502
1617194011.022369,28.335871261510192
1617194011.057442,28.511926692815432
1617194011.091871,29.045219727712144
1617194011.12628,29.06212497055196
1617194011.161432,28.447917090573664
1617194011.195802,29.095187225127983
1617194011.232441,27.29333984057264
1617194011.267001,28.93521437687558
1617194011.301316,29.141681952087154
1617194011.335698,29.085099301009652
1617194011.370021,29.134799460968868
1617194011.404396,29.090949444787384
1617194011.438888,28.992216769198865
1617194011.473249,29.10285872883708
1617194011.507931,28.833371142595915
1617194011.542244,29.14350433229803
1617194011.576562,29.139252466305404
1617194011.61099,29.046024293292337
1617194011.645809,28.720044371101267
1617194011.681952,27.667825455984698
1617194011.716356,29.066354356518666
1617194011.751392,28.542194336887807
1617194011.7865,28.483463946650005
1617194011.82114,28.868298793455892
1617194011.855482,29.118820335876592
1617194011.892444,27.054963909978134
1617194011.926858,29.057896815224847
1617194011.96137,28.975392735261202
1617194011.995691,29.1366209804589
1617194012.029927,29.209058748154543
1617194012.065036,28.482690244333075
1617194012.099699,28.84923686436889
1617194012.134057,29.105282149498986
1617194012.168489,29.04280629838386
1617194012.202894,29.065548664287448
1617194012.237366,29.00906035162464
1617194012.273692,27.528543862642916
1617194012.308262,28.926633470806493
1617194012.342508,29.200517968782634
1617194012.376953,29.031950827842074
1617194012.413433,27.412139155213094
1617194012.449158,27.991697866405055
1617194012.48361,29.02592351662953
1617194012.517854,29.202144398802478
1617194012.552305,29.026727013522677
1617194012.586879,28.923441874577627
1617194012.621508,28.8776403844565
1617194012.656125,28.887385929267538
1617194012.690456,29.12832479131075
1617194012.72505,28.90669754235069
1617194012.759402,29.110332239056653
1617194012.793798,29.073204544351793
1617194012.828048,29.19706240645992
1617194012.862368,29.137430617788244
1617194012.896703,29.124886293408142
1617194012.931644,28.61970754607548
1617194012.966246,28.900124714912735
1617194013.000678,29.042605197377075
1617194013.035155,29.004847621484437
1617194013.071562,27.467249937787326
1617194013.10573,29.267146276280258
1617194013.141325,28.093880613010395
1617194013.176363,28.54044637996734
1617194013.211698,28.30050065449442
1617194013.245941,29.20316100957354
1617194013.28172,27.94935629181438
1617194013.316133,29.058702083290033
1617194013.350968,28.70687436690667
1617194013.385916,28.61385017362177
1617194013.420299,29.084090893331393
1617194013.455149,28.694501645333204
1617194013.48964,28.993018401006456
1617194013.523936,29.15788888270953
1617194013.559375,28.21748900041711
1617194013.594501,28.468964019303733
1617194013.628915,29.057896815224847
1617194013.663598,28.832578314578164
1617194013.698178,28.918456415171093
1617194013.732515,29.12306624079989
1617194013.766881,29.09861871362069
1617194013.801524,28.86591467485186
1617194013.836367,28.70019570007253
1617194013.870915,28.94519857837894
1617194013.905567,28.858367563179005
1617194013.940513,28.615607133598047
1617194013.976234,27.994687134990823
1617194014.010485,29.196249451826894
