elapsed_time,frame_rate
1617192585.200124,23.706275999276542
1617192585.241172,24.3616932298685
1617192585.283365,23.700649827654406
1617192585.324529,24.29311802796344
1617192585.40765,12.030645230685387
1617192585.449423,23.938861588160425
1617192585.491074,24.009021334081297
1617192585.57596,11.780528428225157
1617192585.657976,12.192744186046511
1617192585.699068,24.33554391278365
1617192585.741547,23.54102261884717
1617192585.825965,11.845840135112999
1617192585.865846,25.074602595756637
1617192585.907428,24.048805100683456
1617192585.949208,23.934899964619547
1617192586.032102,12.06358665796142
1617192586.116853,11.799286017706086
1617192586.159692,23.34318788958148
1617192586.241423,12.235283135552677
1617192586.282932,24.091073049132117
1617192586.323803,24.467283068397258
1617192586.407946,11.88450705821683
1617192586.44902,24.346420859550953
1617192586.49143,23.57926928677037
1617192586.574254,12.073796234192793
1617192586.657217,12.053567528421826
1617192586.698672,24.122524802300504
1617192586.782003,12.000354777334307
1617192586.907968,7.938705672148027
1617192586.948431,24.71395406389573
1617192586.990814,23.594390409918603
1617192587.031912,24.33201452621564
1617192587.07349,24.051287344457826
1617192587.117376,22.786214090138643
1617192587.24023,8.139743482758153
1617192587.324291,11.896136163164359
1617192587.365347,24.357024639810454
1617192587.406832,24.105056867489267
1617192587.448252,24.14293608399337
1617192587.489825,24.05404599415037
1617192587.573095,12.009116417568574
1617192587.658661,11.686911552039767
1617192587.699342,24.581425197358012
1617192587.739789,24.723714536655525
1617192587.82439,11.820201667220903
1617192587.869615,22.11159377504112
1617192587.90637,27.207296268187154
1617192587.948149,23.93544631749546
1617192588.031498,11.997745937395413
1617192588.114947,11.983349094742737
1617192588.157904,23.27918567606869
1617192588.240666,12.082839520754533
1617192588.28141,24.54345116534908
1617192588.32285,24.131268266863046
1617192588.364959,23.747885266507378
1617192588.447912,12.055022562009599
1617192588.489357,24.128353074502538
1617192588.57388,11.831104466665726
1617192588.614214,24.792987060582952
1617192588.655943,23.96416491452601
1617192588.698998,23.226075111027434
1617192588.781216,12.162796834538215
1617192588.906208,8.000503571735129
1617192588.947578,24.172155050196523
1617192589.030833,12.011283029350196
1617192589.114227,11.991263079650066
1617192589.156149,23.853906832050868
1617192589.2391,12.055299751093635
1617192589.280639,24.07378879278183
1617192589.365231,11.821434308986627
1617192589.405628,24.754357076671564
1617192589.447302,23.995697792830416
1617192589.488954,24.00847161722028
1617192589.573669,11.8043003489812
1617192589.65559,12.206867247571317
1617192589.697103,24.0888592793393
1617192589.73916,23.777233560090703
1617192589.822597,11.985095439478798
1617192589.86354,24.424254776476616
1617192589.906044,23.527157481419156
1617192589.988472,12.131803035912625
1617192590.113503,7.998016849154682
1617192590.155347,23.898214886015943
1617192590.197595,23.669887133182844
1617192590.238672,24.34444250972198
1617192590.323428,11.798588997783353
1617192590.36759,22.643884057032107
1617192590.447997,12.436706083284903
1617192590.488588,24.636002138019748
1617192590.571822,12.014345131019628
1617192590.613366,24.07088747073137
1617192590.654904,24.074341504852974
1617192590.696801,23.868024059773855
1617192590.738233,24.135850706932366
1617192590.863321,7.994373466855489
1617192590.904615,24.216675615910024
1617192590.988289,11.951116239973786
1617192591.071361,12.037758051138109
1617192591.112847,24.104502744174017
1617192591.154617,23.94063791410763
1617192591.23898,11.853539978069431
1617192591.323986,11.7638756833015
1617192591.364363,24.766635371088793
1617192591.445865,12.269643463100127
1617192591.487689,23.90965836862897
1617192591.572938,11.730350151023604
1617192591.6553,12.141530926238454
1617192591.696307,24.38605548966255
1617192591.77922,12.060811529691199
1617192591.905153,7.940734682440965
1617192591.945841,24.577248063378217
1617192591.988361,23.51845060866542
1617192592.029377,24.380668937535603
1617192592.070568,24.277088349694388
1617192592.112447,23.87835106716082
1617192592.154084,24.01713258282848
1617192592.238947,11.783705726510854
1617192592.321087,12.174341112272147
1617192592.364563,23.001140651048523
1617192592.405894,24.194883331891205
1617192592.445889,25.003153483436762
1617192592.487507,24.02800199359529
1617192592.570922,11.988281261164957
1617192592.65371,12.07904664812031
1617192592.69542,23.97498642430478
1617192592.737037,24.028690262039255
1617192592.821972,11.7737162554773
1617192592.861998,24.98364327325145
1617192592.906106,22.67166841439552
1617192592.946689,24.640923057038957
1617192593.029765,12.037170752426487
1617192593.111976,12.163819754189166
1617192593.153667,23.985954879478456
1617192593.237637,11.909005213006393
1617192593.278359,24.556814988290398
1617192593.362255,11.91949665516673
1617192593.445545,12.006263185465288
1617192593.48679,24.245372671884574
1617192593.570215,11.986808036352205
1617192593.61169,24.110876700831806
1617192593.69482,12.029368575624082
1617192593.736491,23.997482563894245
1617192593.861841,7.977662641986016
1617192593.903044,24.27006446087792
1617192593.945434,23.590409286995843
1617192593.988662,23.133202067166362
1617192594.069853,12.316626534327833
1617192594.111596,23.956089397599996
1617192594.152988,24.159345659812224
1617192594.23743,11.842428623057463
1617192594.321217,11.93503078866795
1617192594.361043,25.109277906155338
1617192594.403902,23.332280100576313
1617192594.44493,24.373584993375328
1617192594.488558,22.921071758411706
1617192594.569428,12.365538203913406
1617192594.653168,11.941724961634936
1617192594.694732,24.05928917238373
1617192594.735977,24.245372671884574
1617192594.819479,11.975753284242204
1617192594.861244,23.943507920650777
1617192594.902486,24.247054606837704
1617192594.945364,23.32203088249195
1617192595.027922,12.112708758696174
1617192595.111222,12.004785538058194
1617192595.152489,24.232485585200422
1617192595.195012,23.516604524683917
1617192595.23593,24.439197771847432
1617192595.277664,23.961289954011825
1617192595.319031,24.173826841723052
1617192595.360837,23.92002144319549
1617192595.445833,11.765261613637065
1617192595.48664,24.505594278936883
1617192595.569903,12.010148039973656
1617192595.610567,24.59165796972291
1617192595.652516,23.83858683914383
1617192595.693814,24.21415911833134
1617192595.735431,24.028690262039255
1617192595.860374,8.003648513784016
1617192595.901854,24.107966432923323
1617192595.944824,23.272081629482493
1617192595.985413,24.637159824486176
1617192596.068677,12.01001048007926
1617192596.110274,24.04012128090055
1617192596.193521,12.012452636734134
1617192596.277023,11.975753284242204
1617192596.360582,11.967586568969846
1617192596.40185,24.231925587844476
1617192596.443571,23.96868410375391
1617192596.485056,24.10519540229885
1617192596.526676,24.026900846093476
1617192596.56845,23.93831507936055
1617192596.651862,11.988692458304154
1617192596.693227,24.174941497884703
1617192596.776545,12.002209116324854
1617192596.901883,7.978436575646037
1617192596.943202,24.201863766192552
1617192597.026493,12.006091347309846
1617192597.11037,11.922241014198207
1617192597.152421,23.780603827072998
1617192597.235188,12.082108598588507
1617192597.276529,24.189022878135148
1617192597.317886,24.179679933588524
1617192597.401195,12.003514365110481
1617192597.485304,11.889324477930943
1617192597.568218,12.060707487218417
1617192597.609516,24.214298910031406
1617192597.693465,11.911981551114998
1617192597.73567,23.693821636980925
1617192597.817907,12.159975878954098
1617192597.900954,12.041386754860417
1617192597.943098,23.72813622606285
1617192597.984407,24.207870161951263
1617192598.068506,11.890740126496512
1617192598.151934,11.986396968467258
1617192598.234357,12.132504888518634
1617192598.317369,12.046470616956318
1617192598.359069,23.980743612173605
1617192598.40087,23.922886508561195
1617192598.443094,23.68325239977414
1617192598.483973,24.462431251786143
1617192598.567954,11.907449991767024
1617192598.650634,12.094825324048042
1617192598.692355,23.968821075490027
1617192598.735226,23.32579220750331
1617192598.817357,12.175648725771664
1617192598.858932,24.052942458337633
1617192598.901362,23.568272234834012
1617192598.942391,24.37301845567384
1617192599.025359,12.052840143336217
1617192599.109419,11.896237385626847
1617192599.150371,24.418851337583327
1617192599.192112,23.957320904303323
1617192599.23421,23.75407199329452
1617192599.275496,24.22129055357287
1617192599.358943,11.983657236244364
1617192599.442321,11.993560433841465
1617192599.483636,24.204377708656736
1617192599.56691,12.008531910203077
1617192599.608516,24.035024182272444
1617192599.650377,23.888550957409244
1617192599.691714,24.191394624524168
1617192599.734405,23.42414511418024
1617192599.816671,12.15571166910111
1617192599.899702,12.043668774299514
1617192599.94159,23.87318644665919
1617192599.98299,24.154615189698465
1617192600.066439,11.983383331904802
1617192600.108365,23.8514651608464
1617192600.152343,22.738654537371854
1617192600.233211,12.365829856862774
1617192600.316705,11.976915982055917
1617192600.358565,23.889095196327474
1617192600.4432,11.815440089017846
1617192600.484121,24.43734669502141
1617192600.566413,12.151872915803533
1617192600.649613,12.01923396548661
1617192600.691165,24.06619157457454
1617192600.732996,23.90570640403073
1617192600.816913,11.916550417219502
1617192600.900952,11.899207344405168
1617192600.94092,25.020007396890918
1617192600.982827,23.862456619445865
1617192601.066504,11.950707616385586
1617192601.107556,24.359287975143015
1617192601.190872,12.002518228540687
1617192601.27388,12.047024221552672
1617192601.359726,11.648773551368645
1617192601.399086,25.406474122892032
1617192601.441481,23.587623300228323
1617192601.482362,24.461289927507917
1617192601.524105,23.956089397599996
1617192601.565671,24.058185155443386
1617192601.650894,11.733927167639761
1617192601.690616,25.17498769552117
1617192601.773906,12.00622881744069
1617192601.89966,7.9520258753893724
1617192601.940547,24.45772397546241
1617192601.984898,22.54735461397039
1617192602.024178,25.458288821986987
1617192602.065565,24.162129154905237
1617192602.107104,24.07378879278183
1617192602.149554,23.557153127246586
1617192602.232365,12.075708108045857
1617192602.315615,12.012005407015373
1617192602.35721,24.041361442606412
1617192602.440276,12.038621829829738
1617192602.482385,23.747885266507378
1617192602.565215,12.07289265000072
1617192602.648515,12.004819897820456
1617192602.69015,24.018232835137148
1617192602.773805,11.95387518026414
1617192602.899363,7.964437962968238
1617192602.939952,24.63730454294475
1617192602.982975,23.243322323942103
1617192603.023353,24.76590417931246
1617192603.064853,24.096470818037147
1617192603.109498,22.398889215241248
1617192603.149306,25.120556756724383
1617192603.232157,12.069870101467043
1617192603.314769,12.104773448773448
1617192603.356356,24.046047652899762
1617192603.398371,23.800980570183402
1617192603.441982,22.929968619818716
1617192603.481707,25.17302348471663
1617192603.565079,11.994452181522332
1617192603.649225,11.884102976760527
1617192603.689357,24.91774295117807
1617192603.731062,23.97800174934114
1617192603.814411,11.997745937395413
1617192603.897727,12.002483881952651
1617192603.93959,23.887462553962163
1617192603.981041,24.124883525635862
1617192604.064532,11.977326399894913
1617192604.105839,24.20898795987394
1617192604.189447,11.960590514918287
1617192604.272364,12.060256657244974
1617192604.356371,11.903766414739847
1617192604.397811,24.131268266863046
1617192604.439502,23.985954879478456
1617192604.482366,23.32955474594655
1617192604.522295,25.044508401304082
1617192604.565366,23.217461099455864
1617192604.648601,12.01417306144429
1617192604.689361,24.53383247543285
1617192604.73128,23.85553489059896
1617192604.813943,12.097336990536842
1617192604.897142,12.019371736750706
1617192604.939089,23.8395352934824
1617192604.980567,24.10921360456628
1617192605.063861,12.0056789558049
1617192605.105526,24.00091556226968
1617192605.147035,24.091211423254318
1617192605.188624,24.044807007687588
1617192605.27247,11.926614269953024
1617192605.355364,12.06358665796142
1617192605.396979,24.029791573567998
1617192605.439905,23.29599431250139
1617192605.480221,24.803983488864446
1617192605.563773,11.968611068308022
1617192605.647385,11.960010721597746
1617192605.688407,24.37712645081048
1617192605.730908,23.528873231535606
1617192605.81405,12.027609305953435
1617192605.896987,12.05734441432403
1617192605.939982,23.25853139175086
1617192606.021579,12.255339042726952
1617192606.107191,11.68059752202137
1617192606.146653,25.340929825091383
1617192606.22966,12.047162630652263
1617192606.355354,7.95582692683408
1617192606.396363,24.384921280900443
1617192606.479955,11.962876130173127
1617192606.563074,12.030921299841951
1617192606.64637,12.005404043873508
1617192606.687988,24.02800199359529
1617192606.730293,23.637871956717763
1617192606.813363,12.038034446832999
1617192606.896302,12.057067131206683
1617192606.937682,24.166305600368748
1617192606.979643,23.831543540267504
1617192607.063128,11.978215735047593
1617192607.104292,24.29311802796344
1617192607.188361,11.894989095632297
1617192607.271043,12.094511439067574
1617192607.354369,12.001075841073094
1617192607.395718,24.184280780252664
1617192607.438527,23.359568709134855
1617192607.479268,24.545318352059926
1617192607.562677,11.989137953704816
1617192607.645843,12.024126780267412
1617192607.730156,11.860579016723506
1617192607.812673,12.118693333179236
1617192607.896392,11.944717679122181
1617192607.937147,24.536990019773253
1617192608.020976,11.929022624820465
1617192608.103782,12.076438255982357
1617192608.145521,23.95841568322804
1617192608.187299,23.93599269531473
1617192608.270276,12.051524145837583
1617192608.35495,11.81001723225247
1617192608.395312,24.775705737457987
1617192608.478666,11.997025273732023
1617192608.56291,11.870279754913753
1617192608.645176,12.15571166910111
1617192608.689423,22.600325455583935
1617192608.770779,12.291685104811696
1617192608.895085,8.044650905868679
1617192608.936887,23.922340728911195
1617192608.978197,24.207171590666427
1617192609.020275,23.765377816055484
1617192609.104639,11.853405982229658
1617192609.145359,24.557965244273735
1617192609.186692,24.19376683606075
1617192609.270496,11.93262000745379
1617192609.353153,12.098174444530978
1617192609.396371,23.13856202660135
1617192609.436783,24.745010353921217
1617192609.478944,23.718609332941256
1617192609.520364,24.14293608399337
1617192609.603143,12.08036866359447
1617192609.686368,12.015618599081563
1617192609.727924,24.06384431350725
1617192609.772176,22.59789015441311
1617192609.852996,12.373162155145966
1617192609.894643,24.0113579116098
1617192609.936437,23.926980649872217
1617192609.97829,23.893041670227007
1617192610.060893,12.106101101996757
1617192610.144952,11.89640609355899
1617192610.186908,23.83452288948493
1617192610.271616,11.805263854136468
1617192610.311609,25.004345933958497
1617192610.394085,12.124753923492971
1617192610.4779,11.931024673869137
1617192610.519424,24.082496956891205
1617192610.602899,11.9796184165429
1617192610.644352,24.123773480726538
1617192610.727516,12.024437022490432
1617192610.769135,24.027451407228337
1617192610.894903,7.9511515443338405
1617192610.935719,24.500154794240487
1617192611.019355,11.95656722587266
1617192611.102926,11.965879459777133
1617192611.144122,24.27427830636387
1617192611.185916,23.926844155918243
1617192611.269186,12.009116417568574
1617192611.353375,11.878045050606886
1617192611.398365,22.227130608048668
1617192611.477185,12.687136829050651
1617192611.51887,23.9893845801876
1617192611.603358,11.836012281018602
1617192611.685282,12.206440948273354
1617192611.72689,24.03378467427242
1617192611.810187,12.005232230309726
1617192611.935067,8.0076978296397
1617192611.976786,23.969916905738877
1617192612.019507,23.407673633395653
1617192612.060798,24.218353571572923
1617192612.102035,24.24999855458745
1617192612.185488,11.982801326754792
1617192612.268434,12.056027433091598
1617192612.351969,11.971036415685088
1617192612.394128,23.719682403239307
1617192612.47738,12.011730205278592
1617192612.518689,24.207870161951263
1617192612.601711,12.0449830566883
1617192612.685896,11.878616923961404
1617192612.72784,23.841296908927617
1617192612.76829,24.721820110809855
1617192612.851939,11.954726962311423
1617192612.934826,12.064627660339477
1617192612.976486,24.003800040060664
1617192613.05984,11.997025273732023
1617192613.144939,11.751021906194755
1617192613.184264,25.42911707822797
1617192613.227364,23.201792283225004
1617192613.26785,24.699982333195926
1617192613.30989,23.786807615310018
1617192613.351484,24.041912666659023
1617192613.393306,23.910885106091875
1617192613.478126,11.789667782584376
1617192613.518365,24.851600364985128
1617192613.602034,11.951831398496584
1617192613.64236,24.797970899674233
1617192613.684078,23.970464858439346
1617192613.726505,23.56986153569502
1617192613.767793,24.2201716192962
1617192613.892598,8.01250119395572
1617192613.934166,24.056943257489287
1617192613.976368,23.695561782518304
1617192614.017374,24.386622633610866
1617192614.10105,11.95087787281814
1617192614.142216,24.291851757469754
1617192614.183825,24.033233822863725
1617192614.266996,12.02343741041841
1617192614.350621,11.958135304733585
1617192614.393298,23.43186592178771
1617192614.434291,24.394423538854348
1617192614.475419,24.31424198859157
1617192614.517152,23.961837512354247
1617192614.601164,11.903056996583157
1617192614.684323,12.025160983273794
1617192614.725514,24.27722886893909
1617192614.767144,24.0211214771289
1617192614.850487,11.998603983224914
1617192614.891704,24.261781497827936
1617192614.933517,23.916066052367484
1617192615.017227,11.946010452713576
1617192615.141732,8.031803175721738
1617192615.183447,23.97224587774698
1617192615.224808,24.177310483568807
1617192615.267365,23.497896323187504
1617192615.309229,23.886918389429923
1617192615.350369,24.307196587734854
1617192615.39195,24.049494561446764
1617192615.474758,12.076125324626716
1617192615.516365,24.034335550933168
1617192615.600623,11.868331621406723
1617192615.642237,24.030342267190704
1617192615.683218,24.40151960299499
1617192615.725382,23.716865800767888
1617192615.766482,24.3308853387166
1617192615.851646,11.742073834766225
1617192615.933099,12.277005845351379
1617192615.974794,23.98376038563366
1617192616.017459,23.438412964515226
1617192616.100369,12.061262401150252
1617192616.141589,24.26009751921753
1617192616.184324,23.399968757671108
1617192616.266551,12.161456717456543
1617192616.349203,12.098907311894955
1617192616.391968,23.383661613768265
1617192616.432676,24.565156786262314
1617192616.474559,23.876040302840554
1617192616.515933,24.169787074653527
1617192616.59993,11.90518550476996
1617192616.682494,12.111834316109247
1617192616.724323,23.906796470668702
1617192616.766448,23.738879927554688
1617192616.848867,12.133136625300125
1617192616.932834,11.909444805683409
1617192616.974104,24.230665688421077
1617192617.016312,23.69221557562714
1617192617.100124,11.931465893671433
1617192617.141425,24.212481743818877
1617192617.1833,23.880526312792863
1617192617.265937,12.101106446819866
1617192617.349242,12.004098384114755
1617192617.390368,24.315510594509984
1617192617.432353,23.818010426012787
1617192617.473953,24.03846793097322
1617192617.51548,24.08069951830609
1617192617.598654,12.022989362403507
1617192617.682929,11.865914138199306
1617192617.724906,23.82260996001454
1617192617.766445,24.07378879278183
1617192617.848368,12.206583044730944
1617192617.931897,11.971890645247841
1617192617.973594,23.982526159300132
1617192618.057306,11.945704244205587
1617192618.14036,12.040349759153045
1617192618.181835,24.111015302544292
1617192618.265447,11.960010721597746
1617192618.307293,23.897125601800415
1617192618.348234,24.42539264729005
1617192618.390175,23.842923246586402
1617192618.432371,23.699042840514856
1617192618.473222,24.479135296658146
1617192618.515015,23.927526641261437
1617192618.598449,11.985506418096403
1617192618.681716,12.009563432184098
1617192618.766133,11.845940503458346
1617192618.848926,12.078316184749712
1617192618.932172,12.012590252578338
1617192618.973212,24.36650516458108
1617192619.014965,23.950344039971448
1617192619.097916,12.05533440062543
1617192619.139508,24.043015190599025
1617192619.181321,23.916066052367484
1617192619.267928,11.546413548571806
1617192619.348187,12.459648695455856
1617192619.389502,24.204238031485158
1617192619.431303,23.922886508561195
1617192619.473053,23.952122070446343
1617192619.514311,24.237666788019578
1617192619.597552,12.01331278749377
1617192619.680952,11.990406083389317
1617192619.722963,23.803276827821822
1617192619.805769,12.076438255982357
1617192619.930666,8.006597232827342
1617192619.972289,24.02511169664337
1617192620.014369,23.764300607379205
1617192620.055848,24.108659290127893
1617192620.097352,24.093979239549405
1617192620.13918,23.90747781280103
1617192620.180778,24.039570138988395
1617192620.264491,11.945568156574144
1617192620.347469,12.051385636502076
1617192620.389114,24.01259510737329
1617192620.430547,24.135295166961097
1617192620.472199,24.00847161722028
1617192620.513967,23.941731168801518
1617192620.597459,11.977189590823293
1617192620.680268,12.07598624922983
1617192620.722277,23.804492673015584
1617192620.763581,24.210664850324978
1617192620.847673,11.891751510460525
1617192620.930274,12.10638064504956
1617192620.971946,23.996933375289643
1617192621.013674,23.964712604273796
1617192621.097375,11.947303506168339
1617192621.138479,24.32848616323382
1617192621.180067,24.04535838975423
1617192621.263617,11.968884297756496
1617192621.347365,11.940603079165529
1617192621.388348,24.400242006794805
1617192621.432816,22.48811872694518
1617192621.471924,25.570191000481618
1617192621.555526,11.961443254280598
1617192621.638195,12.096429879534751
1617192621.722011,11.93088892049495
1617192621.763281,24.230665688421077
1617192621.846515,12.014345131019628
1617192621.88968,23.166934552906152
1617192621.930676,24.392579238150624
1617192621.972379,23.979098419232198
1617192622.013068,24.576672018375504
1617192622.138252,7.988237534757933
1617192622.179601,24.184420227180997
1617192622.22383,22.609584388981727
1617192622.263081,25.477000078964473
1617192622.30471,24.021809351446702
1617192622.34649,23.934899964619547
1617192622.3901,22.930470056966662
1617192622.471308,12.314059146651164
1617192622.514371,23.22183159025352
1617192622.597113,12.085764093993575
1617192622.637757,24.60377535577273
1617192622.679902,23.727599296256695
1617192622.721011,24.32566420953121
1617192622.762548,24.074894242304225
1617192622.846359,11.931601660175975
1617192622.930661,11.862122017715533
1617192622.975794,22.156680859156268
1617192623.014424,25.886610790860725
1617192623.095819,12.285780401001771
1617192623.138039,23.685392243229202
1617192623.179109,24.348682224544294
1617192623.262358,12.012177414504642
1617192623.345497,12.028057698374006
1617192623.387267,23.940501264291054
1617192623.431705,22.503321064886848
1617192623.473214,24.091211423254318
1617192623.555044,12.220453353534177
1617192623.636868,12.22134355104241
1617192623.721279,11.84681043370193
1617192623.762237,24.415155625149165
1617192623.803676,24.131962464112494
1617192623.845347,23.997482563894245
1617192623.886923,24.052252799871546
1617192623.930991,22.69227523074759
1617192623.970236,25.48086947012867
1617192624.012028,23.928072657569256
1617192624.13684,8.012042024832855
1617192624.179318,23.54168327112508
1617192624.220266,24.42112617831836
1617192624.303225,12.054156428273771
1617192624.388665,11.704130750835052
1617192624.470481,12.222554427805024
1617192624.512225,23.955542101926472
1617192624.554296,23.769283516284236
1617192624.595278,24.400951765944697
1617192624.680046,11.796896577910408
1617192624.720017,25.01821652251715
1617192624.76157,24.06563923665699
1617192624.845119,11.96902091715892
1617192624.928236,12.031231892788094
1617192624.969929,23.98485758235977
1617192625.011353,24.140573829462717
1617192625.095002,11.954726962311423
1617192625.136829,23.908022914469747
1617192625.219866,12.042804271239193
1617192625.302587,12.088829451488225
1617192625.386101,11.97404384454855
1617192625.427882,23.93435363668527
1617192625.469634,23.95089109815499
1617192625.511446,23.916611545742764
1617192625.596641,11.737769145953086
1617192625.679078,12.130469739650515
1617192625.721382,23.638538056189592
